201,-3,'GRAY','';
201,-2,'GRAY','';
201,-1,'GRAY','';
201,1,'PINK','32INT2I1';
201,2,'GRAY','';
301,-3,'GREEN','';
301,-2,'GREEN','';
301,-1,'GREEN','';
301,1,'PINK','32FOT3S1';
301,2,'GREEN','';
301,3,'GREEN','54%';
302,-3,'GREEN','';
302,-2,'GREEN','';
302,-1,'GREEN','';
302,1,'PINK','32IMP1S2';
302,2,'GREEN','';
302,3,'GREEN','36%';
303,-3,'GRAY','';
303,-2,'GRAY','';
303,-1,'GRAY','';
303,1,'GRAY','399XXXXXXX';
303,2,'GRAY','';
303,3,'GRAY','0%';
304,-3,'GREEN','';
304,-2,'GREEN','';
304,-1,'GREEN','';
304,1,'PINK','32ETC1S2';
304,2,'GREEN','';
304,3,'GREEN','78%';
306,-3,'GREEN','';
306,-2,'GREEN','';
306,-1,'GREEN','';
306,1,'PINK','32ASH1S1';
306,2,'GREEN','';
306,3,'YELLOW','80%';
307,-3,'GREEN','';
307,-2,'GREEN','';
307,-1,'GREEN','';
307,1,'PINK','32ASH1S2';
307,2,'GREEN','';
307,3,'GREEN','33%';
308,-3,'GREEN','';
308,-2,'GREEN','';
308,-1,'GREEN','';
308,1,'PINK','32ETC3S1';
308,2,'GREEN','';
308,3,'GREEN','66%';
309,-3,'GREEN','';
309,-2,'GREEN','';
309,-1,'GREEN','';
309,1,'PINK','32NAS1S1';
309,2,'GREEN','';
309,3,'GREEN','48%';
310,-3,'GREEN','';
310,-2,'GREEN','';
310,-1,'GREEN','';
310,1,'PINK','32NAS1S2';
310,2,'GREEN','';
310,3,'GREEN','10%';
311,-3,'GREEN','';
311,-2,'GREEN','';
311,-1,'GREEN','';
311,1,'PINK','32NAS2S1';
311,2,'GREEN','';
311,3,'GREEN','9%';
312,-3,'GRAY','';
312,-2,'GRAY','';
312,-1,'GRAY','';
312,1,'GRAY','32NAS2S2';
312,2,'GRAY','';
312,3,'GRAY','0%';
313,-3,'GREEN','';
313,-2,'GREEN','';
313,-1,'GREEN','';
313,1,'PINK','32CMP1S1';
313,2,'GREEN','';
313,3,'YELLOW','90%';
314,-3,'GREEN','';
314,-2,'GREEN','';
314,-1,'GREEN','';
314,1,'PINK','32CMP1S2';
314,2,'GREEN','';
314,3,'YELLOW','84%';
315,-3,'GRAY','';
315,-2,'GRAY','';
315,-1,'GRAY','';
315,1,'PINK','32OFE1S1';
315,2,'GRAY','';
315,3,'GREEN','3%';
316,-3,'GRAY','';
316,-2,'GRAY','';
316,-1,'GRAY','';
316,1,'PINK','32OFE2S1';
316,2,'GRAY','';
316,3,'GREEN','22%';
318,-3,'GREEN','';
318,-2,'GREEN','';
318,-1,'GREEN','';
318,1,'PINK','32BCU001ST02';
318,2,'GREEN','';
318,3,'GREEN','0%';
319,-3,'GREEN','';
319,-2,'GREEN','';
319,-1,'GREEN','';
319,1,'PINK','32BCU001ST01';
319,2,'GREEN','';
319,3,'GREEN','0%';
320,-3,'GRAY','';
320,-2,'GRAY','';
320,-1,'GRAY','';
320,1,'PINK','47OFE3S1';
320,2,'GRAY','';
320,3,'GREEN','3%';
321,-3,'GREEN','';
321,-2,'GREEN','';
321,-1,'GREEN','';
321,1,'PINK','32FOT2S2';
321,2,'GREEN','';
321,3,'YELLOW','98%';
322,-3,'GREEN','';
322,-2,'GREEN','';
322,-1,'GREEN','';
322,1,'PINK','32FOT3S2';
322,2,'GREEN','';
322,3,'GREEN','78%';
323,-3,'GREEN','';
323,-2,'GREEN','';
323,-1,'GREEN','';
323,1,'PINK','32FOT4S1';
323,2,'GREEN','';
323,3,'YELLOW','82%';
325,-3,'GRAY','';
325,-2,'GRAY','';
325,-1,'GRAY','';
325,1,'PINK','32MET1S1';
325,2,'GRAY','';
325,3,'GREEN','56%';
326,-3,'GRAY','';
326,-2,'GRAY','';
326,-1,'GRAY','';
326,1,'PINK','32MET1S2';
326,2,'GRAY','';
326,3,'GREEN','52%';
327,-3,'GREEN','';
327,-2,'GREEN','';
327,-1,'GREEN','';
327,1,'PINK','33ETC5S1';
327,2,'GREEN','';
327,3,'GREEN','52%';
328,-3,'GRAY','';
328,-2,'GRAY','';
328,-1,'GRAY','';
328,1,'PINK','33CVD1S1';
328,2,'GRAY','';
328,3,'GREEN','47%';
329,-3,'GRAY','';
329,-2,'GRAY','';
329,-1,'GRAY','';
329,1,'PINK','33CVD3S1';
329,2,'GRAY','';
329,3,'GREEN','19%';
330,-3,'GREEN','';
330,-2,'GREEN','';
330,-1,'GREEN','';
330,1,'PINK','33OFE5S1';
330,2,'GREEN','';
330,3,'GREEN','79%';
331,-3,'GREEN','';
331,-2,'GREEN','';
331,-1,'GREEN','';
331,1,'PINK','33CVD6S1';
331,2,'GREEN','';
331,3,'YELLOW','82%';
332,-3,'GREEN','';
332,-2,'GREEN','';
332,-1,'GREEN','';
332,1,'PINK','32ETC4S1';
332,2,'GREEN','';
332,3,'GREEN','9%';
333,-3,'GREEN','';
333,-2,'GREEN','';
333,-1,'GREEN','';
333,1,'PINK','32FOT5S1';
333,2,'GREEN','';
333,3,'GREEN','74%';
334,-3,'GREEN','';
334,-2,'GREEN','';
334,-1,'GREEN','';
334,1,'PINK','32FOT2S1';
334,2,'GREEN','';
334,3,'GREEN','72%';
338,-3,'GREEN','';
338,-2,'GREEN','';
338,-1,'GREEN','';
338,1,'PINK','33CVD5S1';
338,2,'GREEN','';
